Exposure,VehValue,VehAge,VehBody,Gender,DrivAge,ClaimOcc,ClaimNb,ClaimAmount
0.052019165,2,1,Station wagon,Female,5,0,0,0.0
0.052019165,1,3,Sedan,Female,4,0,0,0.0
0.9472963723,1,4,Sedan,Female,2,0,0,0.0
0.7529089665,2,3,Truck,Female,4,0,0,0.0
0.052019165,2,2,Sedan,Male,5,0,0,0.0
0.9472963723,3,2,Station wagon,Female,3,0,0,0.0
0.052019165,1,4,Station wagon,Female,5,0,0,0.0
0.052019165,1,3,Hatchback,Female,5,0,0,0.0
0.052019165,2,3,Sedan,Female,4,0,0,0.0
0.052019165,3,1,Station wagon,Male,3,0,0,0.0
0.2464065708,2,3,Hardtop,Female,2,0,0,0.0
0.052019165,1,4,Sedan,Female,5,0,0,0.0
0.052019165,2,2,Hatchback,Male,4,0,0,0.0
0.2792607803,2,4,Coupe,Female,3,0,0,0.0
0.052019165,1,4,Utility,Male,1,0,0,0.0
0.9472963723,2,2,Sedan,Female,5,0,0,0.0
0.052019165,2,2,Station wagon,Female,2,0,0,0.0
0.052019165,2,1,Hatchback,Female,3,0,0,0.0
0.9472963723,3,1,Utility,Male,2,0,0,0.0
0.5968514716,2,3,Station wagon,Male,5,0,0,0.0
0.0657084189,2,4,Coupe,Female,4,0,0,0.0
0.052019165,2,4,Station wagon,Male,3,0,0,0.0
0.052019165,2,1,Hatchback,Female,4,0,0,0.0
0.0629705681,1,3,Sedan,Female,4,0,0,0.0
0.052019165,2,2,Hatchback,Female,3,0,0,0.0
0.052019165,2,2,Sedan,Male,5,0,0,0.0
0.3285420945,2,4,Station wagon,Male,2,0,0,0.0
0.4353182752,1,3,Sedan,Female,5,0,0,0.0
0.052019165,1,4,Hatchback,Female,1,0,0,0.0
0.052019165,1,3,Sedan,Female,2,0,0,0.0
0.1204654346,2,2,Hatchback,Female,2,0,0,0.0
0.052019165,2,3,Sedan,Female,4,0,0,0.0
0.052019165,1,4,Hatchback,Female,2,0,0,0.0
0.4134154689,1,4,Utility,Male,3,0,0,0.0
0.1451060917,2,2,Hatchback,Female,4,0,0,0.0
0.5229295003,2,1,Station wagon,Male,2,0,0,0.0
0.2299794661,1,4,Sedan,Male,3,0,0,0.0
0.4818617385,2,2,Hatchback,Female,3,0,0,0.0
0.7693360712,2,3,Sedan,Male,2,1,1,2741.5
0.8788501027,2,4,Utility,Male,4,0,0,0.0
0.4134154689,1,4,Hatchback,Female,3,0,0,0.0
0.4134154689,2,3,Station wagon,Female,4,0,0,0.0
0.2299794661,2,2,Utility,Male,4,0,0,0.0
0.7693360712,3,1,Station wagon,Male,4,0,0,0.0
0.1204654346,2,2,Sedan,Female,4,0,0,0.0
0.2299794661,2,1,Hatchback,Female,2,0,0,0.0
0.1505817933,1,4,Truck,Male,4,0,0,0.0
0.8788501027,2,2,Station wagon,Male,4,0,0,0.0
0.0930869268,2,2,Sedan,Female,1,0,0,0.0
0.720054757,2,1,Hatchback,Female,4,0,0,0.0
0.5338809035,1,4,Sedan,Male,4,0,0,0.0
0.8788501027,1,4,Utility,Female,4,0,0,0.0
0.476386037,1,3,Hatchback,Female,2,0,0,0.0
0.5037645448,2,2,Station wagon,Male,6,0,0,0.0
0.5092402464,2,1,Hatchback,Female,6,0,0,0.0
0.5037645448,1,3,Sedan,Female,5,0,0,0.0
0.5065023956,1,3,Sedan,Male,6,0,0,0.0
0.5092402464,3,2,Station wagon,Male,6,0,0,0.0
0.5037645448,2,2,Sedan,Male,6,0,0,0.0
0.1204654346,1,4,Minibus,Female,3,0,0,0.0
0.5092402464,1,4,Hatchback,Male,5,0,0,0.0
0.5092402464,2,2,Sedan,Female,6,0,0,0.0
0.4900752909,1,4,Hatchback,Male,2,0,0,0.0
0.5037645448,1,3,Station wagon,Male,6,0,0,0.0
0.5037645448,1,3,Sedan,Male,5,0,0,0.0
0.4900752909,2,3,Station wagon,Male,2,0,0,0.0
0.5859000684,1,4,Sedan,Male,5,0,0,0.0
0.5037645448,1,3,Sedan,Female,5,0,0,0.0
0.0191649555,1,4,Hatchback,Male,4,0,0,0.0
0.5037645448,2,2,Sedan,Female,6,1,1,1138.6499977
0.3559206023,2,1,Sedan,Male,6,0,0,0.0
0.5037645448,2,2,Sedan,Female,4,0,0,0.0
0.5092402464,1,4,Hatchback,Female,5,0,0,0.0
0.5037645448,1,3,Hatchback,Male,4,0,0,0.0
0.5037645448,1,4,Hatchback,Female,5,0,0,0.0
0.5037645448,1,4,Hatchback,Female,6,0,0,0.0
0.5065023956,2,1,Sedan,Male,4,0,0,0.0
0.6762491444,1,4,Sedan,Male,6,0,0,0.0
0.5065023956,2,2,Sedan,Female,5,0,0,0.0
0.3805612594,2,2,Sedan,Female,1,0,0,0.0
0.5037645448,3,2,Truck,Male,4,0,0,0.0
0.5092402464,2,1,Sedan,Male,5,0,0,0.0
0.5065023956,1,4,Sedan,Female,6,1,1,1267.4399986
0.2299794661,1,4,Hatchback,Female,3,0,0,0.0
0.5037645448,2,2,Sedan,Female,6,0,0,0.0
0.4900752909,1,4,Sedan,Male,3,0,0,0.0
0.5338809035,2,3,Station wagon,Male,3,0,0,0.0
0.5092402464,1,3,Station wagon,Female,3,0,0,0.0
0.5092402464,2,4,Station wagon,Male,3,0,0,0.0
0.4900752909,1,3,Hatchback,Female,6,0,0,0.0
0.5092402464,1,4,Sedan,Male,4,0,0,0.0
0.1478439425,2,2,Sedan,Female,5,0,0,0.0
0.0410677618,1,4,Hatchback,Female,3,0,0,0.0
0.4900752909,3,2,Station wagon,Male,5,0,0,0.0
0.5037645448,2,1,Sedan,Female,4,0,0,0.0
0.5037645448,2,3,Sedan,Female,4,1,1,395.25
0.372347707,2,2,Hatchback,Male,5,0,0,0.0
0.5859000684,2,2,Sedan,Male,2,0,0,0.0
0.5092402464,2,3,Station wagon,Female,4,0,0,0.0
0.5037645448,2,2,Sedan,Male,5,0,0,0.0
0.5065023956,2,2,Sedan,Female,5,0,0,0.0
0.5229295003,3,1,Station wagon,Female,2,0,0,0.0
0.5037645448,1,3,Sedan,Female,4,0,0,0.0
0.2299794661,2,2,Sedan,Male,5,0,0,0.0
0.5229295003,2,2,Sedan,Male,5,0,0,0.0
0.5037645448,2,2,Hatchback,Female,6,0,0,0.0
0.7693360712,2,2,Sedan,Female,5,0,0,0.0
0.1806981519,2,2,Sedan,Female,3,0,0,0.0
0.5092402464,2,1,Sedan,Female,5,0,0,0.0
0.3066392882,1,4,Hatchback,Female,5,0,0,0.0
0.5037645448,2,2,Hatchback,Female,3,0,0,0.0
0.5037645448,3,2,Station wagon,Male,5,0,0,0.0
0.7693360712,2,3,Panel van,Female,4,1,1,471.17999935
0.5037645448,1,4,Utility,Male,6,0,0,0.0
0.1505817933,2,2,Sedan,Female,4,0,0,0.0
0.128678987,1,3,Hatchback,Female,2,0,0,0.0
0.3750855578,2,3,Panel van,Female,4,0,0,0.0
0.5065023956,2,3,Sedan,Female,5,0,0,0.0
0.848733744,1,4,Sedan,Female,3,0,0,0.0
0.5037645448,2,4,Utility,Female,5,0,0,0.0
0.5037645448,2,4,Station wagon,Male,4,0,0,0.0
0.5037645448,1,3,Sedan,Female,5,0,0,0.0
0.5092402464,1,3,Hatchback,Female,5,0,0,0.0
0.2299794661,2,4,Station wagon,Male,1,0,0,0.0
0.5229295003,2,3,Sedan,Male,6,0,0,0.0
0.5037645448,1,4,Hatchback,Female,6,0,0,0.0
0.4955509925,2,3,Sedan,Male,4,0,0,0.0
0.1013004791,2,1,Sedan,Female,6,0,0,0.0
0.4900752909,1,4,Sedan,Female,6,1,1,367.72999954
0.5065023956,2,2,Sedan,Female,5,0,0,0.0
0.219028063,2,3,Coupe,Male,5,0,0,0.0
0.4955509925,1,3,Hatchback,Female,3,0,0,0.0
0.1204654346,1,4,Hatchback,Female,4,0,0,0.0
0.6105407255,1,3,Hatchback,Female,3,1,1,3226.2799988
0.5859000684,2,3,Station wagon,Female,2,0,0,0.0
0.4134154689,2,4,Hardtop,Male,2,0,0,0.0
0.3258042437,1,4,Hatchback,Female,4,0,0,0.0
0.5037645448,2,3,Sedan,Male,5,1,1,2090.1499977
0.9993155373,2,3,Sedan,Male,2,1,1,353.76999998
0.2409308693,1,4,Hatchback,Female,4,0,0,0.0
0.5092402464,2,2,Hatchback,Female,3,0,0,0.0
0.5065023956,1,4,Hatchback,Female,4,0,0,0.0
0.4216290212,2,3,Hatchback,Female,4,0,0,0.0
0.4900752909,1,3,Hatchback,Male,5,0,0,0.0
0.3504449008,3,1,Station wagon,Female,4,0,0,0.0
0.2299794661,2,1,Hatchback,Female,4,0,0,0.0
0.5037645448,1,4,Minibus,Male,3,0,0,0.0
0.5037645448,1,3,Sedan,Male,5,0,0,0.0
0.6406570842,2,3,Station wagon,Male,3,0,0,0.0
0.4736481862,3,1,Station wagon,Female,2,0,0,0.0
0.9993155373,2,2,Hatchback,Male,3,0,0,0.0
0.5037645448,1,4,Hatchback,Female,5,0,0,0.0
0.5037645448,2,4,Coupe,Male,4,0,0,0.0
0.8815879535,3,1,Station wagon,Female,4,0,0,0.0
0.4900752909,2,3,Sedan,Female,5,0,0,0.0
0.1177275838,3,1,Station wagon,Female,3,0,0,0.0
0.5092402464,1,4,Sedan,Female,5,0,0,0.0
0.5037645448,1,4,Minibus,Female,5,0,0,0.0
0.4928131417,2,3,Utility,Male,5,0,0,0.0
0.2600958248,2,1,Hatchback,Male,4,0,0,0.0
0.0219028063,3,1,Station wagon,Male,4,0,0,0.0
0.1971252567,1,4,Hatchback,Male,4,0,0,0.0
0.848733744,2,2,Hatchback,Female,4,0,0,0.0
0.5037645448,1,4,Hatchback,Female,6,0,0,0.0
0.5037645448,3,1,Station wagon,Male,4,0,0,0.0
0.4955509925,2,3,Station wagon,Female,3,0,0,0.0
0.5037645448,1,3,Sedan,Female,5,0,0,0.0
0.5037645448,1,4,Sedan,Male,6,0,0,0.0
0.5037645448,3,2,Station wagon,Male,4,0,0,0.0
0.5037645448,2,3,Station wagon,Female,2,0,0,0.0
0.7693360712,2,2,Station wagon,Female,2,1,1,200.0
0.4900752909,2,4,Station wagon,Female,3,0,0,0.0
0.5037645448,2,4,Hardtop,Female,2,0,0,0.0
0.5065023956,2,2,Hatchback,Female,5,0,0,0.0
0.5037645448,2,1,Hatchback,Female,3,0,0,0.0
0.1533196441,2,3,Sedan,Female,4,0,0,0.0
0.5037645448,1,3,Sedan,Female,4,0,0,0.0
0.3559206023,2,4,Sedan,Male,6,0,0,0.0
0.5037645448,2,1,Truck,Male,5,0,0,0.0
0.5092402464,2,1,Hatchback,Female,3,0,0,0.0
0.4134154689,2,3,Utility,Male,2,0,0,0.0
0.5037645448,1,4,Hatchback,Female,3,0,0,0.0
0.5092402464,1,4,Sedan,Female,1,0,0,0.0
0.5092402464,1,4,Station wagon,Male,3,0,0,0.0
0.4955509925,2,3,Hatchback,Female,3,0,0,0.0
0.8049281314,2,4,Station wagon,Female,2,0,0,0.0
0.9993155373,2,4,Truck,Male,5,0,0,0.0
0.4955509925,3,3,Station wagon,Female,3,0,0,0.0
0.1505817933,1,4,Station wagon,Male,4,0,0,0.0
0.1642710472,2,1,Hatchback,Male,5,0,0,0.0
0.4955509925,2,4,Truck,Male,4,0,0,0.0
0.5037645448,2,2,Sedan,Male,6,0,0,0.0
0.5037645448,1,4,Hatchback,Male,4,0,0,0.0
0.5037645448,1,4,Hatchback,Male,5,0,0,0.0
0.5037645448,2,3,Station wagon,Male,5,0,0,0.0
0.1505817933,3,3,Convertible,Female,4,0,0,0.0
0.3586584531,1,3,Hatchback,Female,4,0,0,0.0
0.5338809035,1,2,Sedan,Male,6,0,0,0.0
0.5037645448,2,2,Sedan,Female,3,0,0,0.0
0.4900752909,2,3,Sedan,Male,4,0,0,0.0
0.1423682409,1,3,Hatchback,Female,4,0,0,0.0
0.5037645448,1,4,Sedan,Female,3,0,0,0.0
0.4955509925,2,3,Utility,Female,4,0,0,0.0
0.5065023956,3,3,Station wagon,Female,3,0,0,0.0
0.7693360712,3,3,Station wagon,Male,2,0,0,0.0
0.4955509925,2,4,Utility,Male,2,0,0,0.0
0.5092402464,3,2,Station wagon,Female,5,0,0,0.0
0.1204654346,2,1,Hatchback,Female,3,0,0,0.0
0.4900752909,1,4,Station wagon,Female,3,0,0,0.0
0.4052019165,2,1,Hatchback,Female,4,0,0,0.0
0.7693360712,2,3,Sedan,Male,5,0,0,0.0
0.7693360712,2,1,Hatchback,Female,2,0,0,0.0
0.2135523614,1,4,Utility,Female,5,0,0,0.0
0.5092402464,2,2,Sedan,Female,3,1,1,3141.6399994
0.5092402464,1,2,Hatchback,Male,2,1,1,1065.6399994
0.3832991102,2,2,Sedan,Female,6,0,0,0.0
0.5037645448,2,1,Hatchback,Female,4,0,0,0.0
0.5174537988,1,4,Station wagon,Male,2,0,0,0.0
0.5092402464,2,2,Sedan,Male,4,0,0,0.0
0.5092402464,2,3,Sedan,Female,3,0,0,0.0
0.3641341547,3,3,Station wagon,Male,4,0,0,0.0
0.7693360712,2,1,Sedan,Female,5,0,0,0.0
0.4955509925,2,3,Sedan,Female,5,0,0,0.0
0.5065023956,2,2,Sedan,Female,5,0,0,0.0
0.5037645448,2,3,Sedan,Female,3,0,0,0.0
0.4955509925,3,1,Utility,Male,3,0,0,0.0
0.3449691992,2,1,Hatchback,Female,3,0,0,0.0
0.5092402464,1,4,Hatchback,Female,2,0,0,0.0
0.5065023956,1,3,Sedan,Female,4,0,0,0.0
0.5037645448,1,4,Sedan,Female,3,0,0,0.0
0.4928131417,1,3,Hatchback,Female,5,0,0,0.0
0.4955509925,2,3,Station wagon,Female,2,0,0,0.0
0.5065023956,1,3,Hatchback,Female,2,0,0,0.0
0.5065023956,1,4,Sedan,Male,6,0,0,0.0
0.6379192334,1,3,Sedan,Male,6,0,0,0.0
0.5065023956,3,2,Station wagon,Male,3,0,0,0.0
0.5037645448,1,4,Sedan,Female,5,0,0,0.0
0.9993155373,2,4,Truck,Male,1,0,0,0.0
0.5065023956,1,3,Hatchback,Female,4,1,1,1271.6499977
0.5338809035,1,4,Sedan,Female,6,0,0,0.0
0.9993155373,3,3,Station wagon,Male,3,0,0,0.0
0.5037645448,2,4,Utility,Female,3,0,0,0.0
0.4955509925,1,4,Hatchback,Female,1,0,0,0.0
0.0876112252,2,3,Sedan,Female,2,0,0,0.0
0.4134154689,1,4,Sedan,Female,4,0,0,0.0
0.5037645448,2,3,Station wagon,Female,3,0,0,0.0
0.5037645448,1,4,Station wagon,Female,4,0,0,0.0
0.5037645448,1,3,Sedan,Female,4,0,0,0.0
0.7693360712,1,3,Sedan,Female,1,0,0,0.0
0.4955509925,2,3,Sedan,Female,2,0,0,0.0
0.1505817933,1,4,Hatchback,Female,4,1,1,3838.2299881
0.5503080082,2,3,Sedan,Female,3,0,0,0.0
0.5092402464,1,3,Hatchback,Male,2,0,0,0.0
0.3750855578,2,3,Truck,Male,4,0,0,0.0
0.5092402464,2,1,Hatchback,Female,4,0,0,0.0
0.4955509925,2,3,Sedan,Male,3,0,0,0.0
0.7474332649,2,1,Hatchback,Female,4,0,0,0.0
0.5037645448,2,4,Station wagon,Male,4,0,0,0.0
0.5092402464,1,3,Station wagon,Male,5,0,0,0.0
0.4900752909,2,4,Coupe,Male,4,1,1,370.56999969
0.0027378508,1,3,Hatchback,Male,2,0,0,0.0
0.4900752909,2,3,Sedan,Female,4,0,0,0.0
0.2600958248,3,1,Station wagon,Male,2,0,0,0.0
0.5092402464,2,3,Sedan,Female,6,0,0,0.0
0.2299794661,2,1,Hatchback,Female,6,0,0,0.0
0.5092402464,1,4,Utility,Female,3,0,0,0.0
0.6078028747,2,3,Sedan,Male,5,0,0,0.0
0.758384668,2,3,Hatchback,Female,4,0,0,0.0
0.3805612594,1,4,Sedan,Male,2,0,0,0.0
0.7693360712,2,1,Sedan,Female,2,0,0,0.0
0.0273785079,2,4,Hardtop,Male,5,0,0,0.0
0.5092402464,1,3,Sedan,Male,4,0,0,0.0
0.5092402464,2,2,Hatchback,Female,2,0,0,0.0
0.1368925394,2,3,Hatchback,Male,5,0,0,0.0
0.5037645448,2,3,Sedan,Female,4,0,0,0.0
0.476386037,1,3,Sedan,Male,3,0,0,0.0
0.5065023956,1,3,Sedan,Female,2,0,0,0.0
0.9993155373,3,3,Truck,Male,3,0,0,0.0
0.372347707,1,4,Utility,Male,5,0,0,0.0
0.2299794661,3,1,Truck,Male,4,0,0,0.0
0.9993155373,2,3,Panel van,Female,4,0,0,0.0
0.476386037,2,4,Station wagon,Male,3,0,0,0.0
0.476386037,3,3,Sedan,Female,4,0,0,0.0
0.2299794661,1,4,Hatchback,Female,2,0,0,0.0
0.1533196441,3,2,Sedan,Female,3,0,0,0.0
0.7693360712,2,4,Hardtop,Male,3,0,0,0.0
0.7638603696,2,1,Station wagon,Male,3,0,0,0.0
0.462696783,2,2,Hatchback,Female,3,0,0,0.0
0.4106776181,2,1,Sedan,Male,5,0,0,0.0
0.93908282,2,2,Sedan,Female,2,1,1,780.0
0.3559206023,3,1,Station wagon,Female,2,0,0,0.0
0.3586584531,2,2,Sedan,Female,3,1,1,1814.8599968
0.0821355236,3,2,Station wagon,Male,1,0,0,0.0
0.6187542779,2,3,Station wagon,Male,4,0,0,0.0
0.476386037,1,3,Sedan,Male,1,0,0,0.0
0.4134154689,3,2,Station wagon,Female,1,0,0,0.0
0.1478439425,2,2,Sedan,Female,3,0,0,0.0
0.0958247775,3,1,Station wagon,Female,4,0,0,0.0
0.5229295003,3,1,Station wagon,Male,5,0,0,0.0
0.772073922,1,4,Sedan,Female,3,0,0,0.0
0.3668720055,3,1,Station wagon,Female,5,0,0,0.0
0.4134154689,1,2,Hatchback,Female,1,1,2,783.4199996
0.5338809035,2,2,Hatchback,Male,4,0,0,0.0
0.5311430527,2,2,Sedan,Female,6,0,0,0.0
0.0958247775,2,4,Minibus,Female,2,0,0,0.0
0.0027378508,2,3,Sedan,Female,1,0,0,0.0
0.4134154689,1,3,Sedan,Female,5,0,0,0.0
0.5475701574,1,2,Hatchback,Male,5,0,0,0.0
0.3668720055,3,2,Sedan,Male,4,1,1,200.0
0.4052019165,2,3,Sedan,Male,3,0,0,0.0
0.4654346338,2,4,Sedan,Male,5,1,1,280.0
0.1177275838,2,2,Sedan,Female,6,0,0,0.0
0.2299794661,2,1,Hatchback,Female,4,0,0,0.0
0.0958247775,2,3,Sedan,Female,4,0,0,0.0
0.4845995893,2,1,Hatchback,Male,4,0,0,0.0
0.4736481862,1,4,Hatchback,Female,5,0,0,0.0
0.2299794661,2,1,Hatchback,Female,3,0,0,0.0
0.7693360712,2,1,Hatchback,Female,2,0,0,0.0
0.2299794661,2,1,Hatchback,Male,2,0,0,0.0
0.2299794661,1,4,Hatchback,Female,3,0,0,0.0
0.2902121834,1,3,Hatchback,Female,3,0,0,0.0
0.0958247775,3,2,Station wagon,Female,5,0,0,0.0
0.1314168378,1,4,Sedan,Female,2,0,0,0.0
0.605065024,1,3,Hatchback,Female,4,0,0,0.0
0.9034907598,2,3,Utility,Male,2,0,0,0.0
0.5859000684,2,2,Sedan,Male,2,0,0,0.0
0.7693360712,3,2,Station wagon,Male,4,0,0,0.0
0.7693360712,2,3,Utility,Male,4,0,0,0.0
0.0027378508,2,1,Station wagon,Female,3,0,0,0.0
0.1806981519,2,3,Station wagon,Female,3,0,0,0.0
0.4654346338,2,2,Sedan,Male,4,0,0,0.0
0.3039014374,2,2,Sedan,Female,1,0,0,0.0
0.0958247775,2,2,Utility,Male,3,0,0,0.0
0.4134154689,2,3,Sedan,Female,3,0,0,0.0
0.5475701574,2,3,Station wagon,Female,3,0,0,0.0
0.3011635866,2,2,Sedan,Female,2,0,0,0.0
0.4134154689,1,4,Sedan,Female,4,0,0,0.0
0.1478439425,2,2,Station wagon,Female,2,0,0,0.0
0.720054757,2,2,Sedan,Female,4,0,0,0.0
0.7693360712,3,2,Station wagon,Female,5,0,0,0.0
0.7693360712,2,4,Station wagon,Female,4,0,0,0.0
0.7173169062,1,3,Sedan,Male,1,0,0,0.0
0.720054757,2,4,Station wagon,Male,2,0,0,0.0
0.5338809035,2,2,Sedan,Female,5,0,0,0.0
0.2299794661,2,3,Sedan,Female,2,0,0,0.0
0.0958247775,2,1,Hatchback,Male,4,0,0,0.0
0.5859000684,2,4,Station wagon,Female,2,1,1,2649.3399963
0.3586584531,1,3,Hatchback,Male,4,0,0,0.0
0.2299794661,2,3,Sedan,Female,2,0,0,0.0
0.3066392882,2,4,Utility,Male,1,0,0,0.0
0.7638603696,2,3,Panel van,Male,3,0,0,0.0
0.720054757,1,4,Sedan,Female,5,0,0,0.0
0.5338809035,2,3,Sedan,Female,1,0,0,0.0
0.7693360712,2,1,Hatchback,Female,1,0,0,0.0
0.4134154689,2,2,Panel van,Male,3,0,0,0.0
0.7118412046,2,2,Hatchback,Female,1,1,1,353.76999998
0.4654346338,2,2,Sedan,Male,2,0,0,0.0
0.3559206023,2,2,Sedan,Female,4,1,1,983.28999901
0.3586584531,2,3,Station wagon,Male,3,0,0,0.0
0.7693360712,3,2,Hatchback,Female,4,0,0,0.0
0.3011635866,1,3,Sedan,Male,6,0,0,0.0
0.8815879535,1,4,Sedan,Male,2,0,0,0.0
0.1834360027,2,2,Station wagon,Female,3,0,0,0.0
0.629705681,3,1,Station wagon,Male,3,0,0,0.0
0.5859000684,3,2,Station wagon,Male,2,0,0,0.0
0.1177275838,1,4,Sedan,Female,6,0,0,0.0
0.7693360712,1,4,Hatchback,Male,4,1,1,2610.7999954
0.4736481862,3,1,Station wagon,Male,4,0,0,0.0
0.2135523614,2,1,Sedan,Female,3,0,0,0.0
0.7556468172,2,4,Hatchback,Female,1,0,0,0.0
0.4517453799,2,2,Station wagon,Female,3,1,1,708.06999969
0.3258042437,1,4,Sedan,Male,5,1,1,870.71999931
0.7693360712,1,4,Sedan,Female,5,0,0,0.0
0.0958247775,2,4,Station wagon,Male,2,0,0,0.0
0.2299794661,3,1,Station wagon,Female,3,0,0,0.0
0.0246406571,2,4,Station wagon,Female,1,0,0,0.0
0.219028063,1,2,Hatchback,Male,1,0,0,0.0
0.0958247775,3,1,Utility,Male,2,0,0,0.0
0.2299794661,2,2,Sedan,Female,3,0,0,0.0
0.8815879535,1,4,Station wagon,Male,3,0,0,0.0
0.720054757,2,2,Hatchback,Female,1,1,1,370.44999981
0.7693360712,2,2,Hardtop,Female,5,0,0,0.0
0.7693360712,1,4,Sedan,Female,4,0,0,0.0
0.5694729637,1,4,Sedan,Female,3,0,0,0.0
0.4106776181,1,4,Hatchback,Female,2,0,0,0.0
0.4271047228,1,4,Coupe,Female,5,0,0,0.0
0.3750855578,2,2,Hatchback,Male,2,0,0,0.0
0.3586584531,2,3,Station wagon,Female,2,1,1,339.51000023
0.9034907598,3,1,Station wagon,Female,2,0,0,0.0
0.681724846,2,1,Station wagon,Female,3,0,0,0.0
0.5859000684,2,3,Sedan,Male,3,0,0,0.0
0.7611225188,1,4,Station wagon,Male,4,0,0,0.0
0.2299794661,2,3,Station wagon,Male,3,0,0,0.0
0.7611225188,2,2,Hardtop,Female,2,0,0,0.0
0.4517453799,2,2,Sedan,Male,4,0,0,0.0
0.7693360712,2,3,Sedan,Male,1,0,0,0.0
0.3121149897,2,2,Hatchback,Female,1,0,0,0.0
0.7693360712,2,1,Hatchback,Male,3,0,0,0.0
0.7693360712,1,4,Hatchback,Male,5,0,0,0.0
0.4024640657,2,2,Station wagon,Male,3,0,0,0.0
0.4955509925,2,4,Truck,Male,4,0,0,0.0
0.720054757,2,1,Hatchback,Female,4,0,0,0.0
0.4928131417,2,3,Sedan,Female,3,0,0,0.0
0.2381930185,3,2,Station wagon,Male,2,0,0,0.0
0.5037645448,3,2,Utility,Male,2,0,0,0.0
0.5037645448,2,3,Hatchback,Female,4,0,0,0.0
0.5859000684,1,3,Hatchback,Male,4,1,1,384.5
0.5037645448,3,1,Station wagon,Female,4,0,0,0.0
0.5037645448,1,4,Sedan,Female,3,0,0,0.0
0.3066392882,2,2,Sedan,Female,4,0,0,0.0
0.1752224504,2,2,Sedan,Female,3,0,0,0.0
0.5037645448,1,4,Hatchback,Female,4,1,1,200.0
0.7693360712,3,2,Station wagon,Female,2,0,0,0.0
0.3504449008,2,3,Station wagon,Female,2,0,0,0.0
0.5037645448,1,3,Sedan,Female,3,0,0,0.0
0.5037645448,2,3,Station wagon,Male,4,0,0,0.0
0.2299794661,3,3,Station wagon,Female,2,0,0,0.0
0.5092402464,2,3,Station wagon,Male,6,0,0,0.0
0.0492813142,1,3,Sedan,Female,5,0,0,0.0
0.5037645448,1,2,Hatchback,Female,3,0,0,0.0
0.5092402464,2,4,Station wagon,Female,3,0,0,0.0
0.4955509925,1,3,Hatchback,Female,3,0,0,0.0
0.4845995893,3,1,Station wagon,Female,4,1,2,1051.1299992
0.720054757,1,2,Hatchback,Female,1,0,0,0.0
0.7665982204,2,3,Hatchback,Male,3,0,0,0.0
0.5037645448,2,3,Station wagon,Female,3,0,0,0.0
0.7693360712,2,3,Sedan,Male,4,0,0,0.0
0.5092402464,2,1,Sedan,Female,4,0,0,0.0
0.5065023956,2,2,Sedan,Male,6,0,0,0.0
0.1533196441,2,3,Sedan,Female,3,0,0,0.0
0.5092402464,1,2,Hatchback,Female,6,0,0,0.0
0.5065023956,1,4,Sedan,Female,5,0,0,0.0
0.5065023956,2,2,Sedan,Female,3,0,0,0.0
0.5065023956,1,3,Sedan,Female,6,0,0,0.0
0.4736481862,2,2,Sedan,Male,4,0,0,0.0
0.9034907597,1,4,Hatchback,Female,4,0,0,0.0
0.4955509925,2,2,Sedan,Female,4,0,0,0.0
0.720054757,2,4,Station wagon,Female,4,0,0,0.0
0.5037645448,2,3,Station wagon,Male,5,0,0,0.0
0.4955509925,1,3,Hatchback,Female,4,0,0,0.0
0.2792607803,2,1,Station wagon,Female,4,0,0,0.0
0.5037645448,1,3,Hatchback,Female,4,0,0,0.0
0.4709103354,2,2,Sedan,Male,4,0,0,0.0
0.0492813142,2,1,Hatchback,Female,6,0,0,0.0
0.5092402464,1,3,Sedan,Female,1,0,0,0.0
0.4900752909,2,4,Station wagon,Male,2,0,0,0.0
0.0492813142,2,2,Hatchback,Female,6,0,0,0.0
0.0492813142,1,4,Hatchback,Female,4,0,0,0.0
0.5119780972,1,4,Utility,Female,2,0,0,0.0
0.5092402464,2,2,Sedan,Female,1,0,0,0.0
0.0492813142,1,4,Hatchback,Male,3,0,0,0.0
0.5092402464,1,3,Hatchback,Male,4,0,0,0.0
0.4900752909,2,3,Sedan,Female,3,0,0,0.0
0.0492813142,2,2,Sedan,Male,6,0,0,0.0
0.5859000684,1,4,Hatchback,Male,3,0,0,0.0
0.9472963723,1,4,Hatchback,Male,6,0,0,0.0
0.0492813142,1,4,Sedan,Female,4,0,0,0.0
0.5037645448,3,1,Utility,Male,4,0,0,0.0
0.0492813142,2,2,Sedan,Female,5,0,0,0.0
0.4900752909,2,2,Hatchback,Male,4,0,0,0.0
0.0492813142,2,2,Sedan,Female,5,0,0,0.0
0.5092402464,2,1,Sedan,Male,4,0,0,0.0
0.5092402464,2,3,Utility,Female,5,0,0,0.0
0.0246406571,1,4,Sedan,Female,4,0,0,0.0
0.0492813142,2,3,Sedan,Male,1,0,0,0.0
0.0492813142,2,2,Hatchback,Male,4,1,1,389.17999983
0.5092402464,1,3,Sedan,Female,2,0,0,0.0
0.9500342231,2,2,Hatchback,Female,4,0,0,0.0
0.1067761807,2,1,Sedan,Male,5,0,0,0.0
0.5092402464,3,2,Station wagon,Female,3,0,0,0.0
0.0492813142,1,4,Sedan,Female,3,0,0,0.0
0.0958247775,2,4,Minibus,Female,3,0,0,0.0
0.1368925394,2,1,Sedan,Female,4,0,0,0.0
